"","Sesso","Categoria","Sotto_categoria","Marca","Articolo","Prezzo","Prezzo_scontato","Materiali","Colore","Gruppo","Link","Acetato","Acrilico","Alpaca","Altre_fibre","Carta","Cashmere","Cotone","Cuoio","Elastan","Fibra_metallizzata","Lana","Lino","Lyocell","Modacrilico","Modal","Pelo_di_yak","Poliammide","Poliestere","Polipropilene","Polistirene","Poliuretano","Seta","Viscosa","Cachemire","Gomma","Lana_riciclata","Metallica","Modacrilica","Nylon","N.Fibre_Differenti"
"836",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet in maglia di lana",79.99,"Null","Lana 90%, Cashmere 10%","Giallo",3096,"https://www2.hm.com/it_it/productpage.1013613002.html",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"837",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet in maglia jacquard",14.99,"Null","Cotone 53%, Acrilico 47%","Bianco",3098,"https://www2.hm.com/it_it/productpage.1093275001.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"838",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet in maglia a coste",49.99,"Null","Lana 80%, Cashmere 20%","Bianco",3102,"https://www2.hm.com/it_it/productpage.1003142003.html",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"839",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet squadrato",14.99,"Null","Poliestere 65%, Cotone 35%","Beige",3104,"https://www2.hm.com/it_it/productpage.0984380001.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"840",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet squadrato",14.99,"Null","Poliestere 65%, Cotone 35%","Ciano",3104,"https://www2.hm.com/it_it/productpage.0984380001.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"841",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet",17.99,"4.99","Poliestere 50%, Acrilico 50%","Arancione",3105,"https://www2.hm.com/it_it/productpage.1048022003.html",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"842",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet",17.99,"Null","Acrilico 92%, Poliestere 8%","Nero",3105,"https://www2.hm.com/it_it/productpage.1048022003.html",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"843",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet in maglia a coste",19.99,"Null","Cotone 60%, Acrilico 40%","Grigio",3106,"https://www2.hm.com/it_it/productpage.1045750002.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"844",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet in maglia a coste",19.99,"Null","Cotone 60%, Acrilico 40%","Blu",3106,"https://www2.hm.com/it_it/productpage.1045750002.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"845",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet in maglia a coste",34.99,"15.99","Acrilico 72%, Poliammide 28%","Giallo",3118,"https://www2.hm.com/it_it/productpage.0971024004.html",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"846",0,"cardigan e pullover","Maglioni e Cardigan","H&M","h&m+ gilet in maglia",19.99,"Null","Poliestere 50%, Acrilico 50%","Nero",3126,"https://www2.hm.com/it_it/productpage.1042705001.html",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"847",0,"cardigan e pullover","Maglioni e Cardigan","H&M","h&m+ gilet in maglia",17.99,"Null","Acrilico 92%, Poliestere 8%","Nero",3128,"https://www2.hm.com/it_it/productpage.1053450001.html",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"848",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet",19.99,"Null","Poliestere 50%, Acrilico 50%","Nero",3134,"https://www2.hm.com/it_it/productpage.1033089001.html",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"849",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet in maglia a trecce",99,"Null","Lana 90%, Cashmere 10%","Beige",3136,"https://www2.hm.com/it_it/productpage.1013586001.html",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"850",0,"cardigan e pullover","Maglioni e Cardigan","H&M","gilet in maglia di misto cashmere.",89.99,"Null","Lana 90%, Cashmere 10%","Beige",3138,"https://www2.hm.com/it_it/productpage.1106612002.html",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"851",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia fine",14.99,"Null","Viscosa 70%, Poliammide 30%","Nero",3146,"https://www2.hm.com/it_it/productpage.0579541001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"852",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia fine",14.99,"Null","Viscosa 70%, Poliammide 30%","Giallo",3146,"https://www2.hm.com/it_it/productpage.0579541001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"853",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia fine",14.99,"Null","Viscosa 70%, Poliammide 30%","Rosa",3146,"https://www2.hm.com/it_it/productpage.0579541001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"854",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia fine",14.99,"Null","Viscosa 70%, Poliammide 30%","Verde",3146,"https://www2.hm.com/it_it/productpage.0579541001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"855",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste con colletto",34.99,"Null","Poliestere 66%, Cotone 34%","Rosso",3148,"https://www2.hm.com/it_it/productpage.1106089002.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"856",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Cotone 60%, Acrilico 40%","Nero",3149,"https://www2.hm.com/it_it/productpage.1076264004.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"857",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Cotone 60%, Acrilico 40%","Bianco",3149,"https://www2.hm.com/it_it/productpage.1076264004.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"858",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Cotone 60%, Acrilico 40%","Beige",3149,"https://www2.hm.com/it_it/productpage.1076264004.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"859",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Cotone 60%, Acrilico 40%","Blu",3149,"https://www2.hm.com/it_it/productpage.1076264004.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"860",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Cotone 60%, Acrilico 40%","Verde",3149,"https://www2.hm.com/it_it/productpage.1076264004.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"861",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Cotone 60%, Acrilico 40%","Rosso",3149,"https://www2.hm.com/it_it/productpage.1076264004.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"862",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Cotone 60%, Acrilico 40%","Verde",3149,"https://www2.hm.com/it_it/productpage.1076264004.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"863",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan misto cashmere",59.99,"Null","Cotone 90%, Cashmere 10%","Nero",3152,"https://www2.hm.com/it_it/productpage.0771764014.html",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"864",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan misto cashmere",89.99,"Null","Lana 90%, Cashmere 10%","Verde",3169,"https://www2.hm.com/it_it/productpage.0951968004.html",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"865",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan misto cashmere",89.99,"Null","Lana 90%, Cashmere 10%","Beige",3169,"https://www2.hm.com/it_it/productpage.0951968004.html",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"866",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan misto cashmere",89.99,"Null","Lana 90%, Cashmere 10%","Grigio",3169,"https://www2.hm.com/it_it/productpage.0951968004.html",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"867",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia legaccio",24.99,"Null","Poliestere 50%, Cotone 50%","Beige",3172,"https://www2.hm.com/it_it/productpage.1058842001.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"868",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan lungo",29.99,"Null","Viscosa 50%, Acrilico 50%","Nero",3191,"https://www2.hm.com/it_it/productpage.1080342001.html",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"869",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan con scollo a v",29.99,"Null","Poliestere 95%, Lana 5%","Verde",3199,"https://www2.hm.com/it_it/productpage.1096558004.html",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"870",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan con scollo a v",29.99,"Null","Poliestere 95%, Lana 5%","Grigio",3199,"https://www2.hm.com/it_it/productpage.1096558004.html",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"871",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia",39.99,"Null","Poliestere 66%, Cotone 34%","Beige",3200,"https://www2.hm.com/it_it/productpage.1087741001.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"872",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia",39.99,"Null","Poliestere 66%, Cotone 34%","Blu",3200,"https://www2.hm.com/it_it/productpage.1087741001.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"873",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia misto cashmere",129,"Null","Lana 90%, Cashmere 10%","Rosa",3205,"https://www2.hm.com/it_it/productpage.1013608003.html",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"874",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan corto con laccetti",19.99,"Null","Esterno: Poliestere 95%, Elastan 5%,Colletto: Poliestere 100%","Nero",3211,"https://www2.hm.com/it_it/productpage.1091715001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"875",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan corto con laccetti",19.99,"Null","Esterno: Poliestere 95%, Elastan 5%,Colletto: Poliestere 100%","Giallo",3211,"https://www2.hm.com/it_it/productpage.1091715001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"876",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan a coste con laccetti da annodare",9.99,"Null","Poliestere 95%, Elastan 5%","Nero",3212,"https://www2.hm.com/it_it/productpage.1062689004.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"877",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan a coste con laccetti da annodare",9.99,"Null","Poliestere 95%, Elastan 5%","Bianco",3212,"https://www2.hm.com/it_it/productpage.1062689004.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"878",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan a coste con laccetti da annodare",9.99,"Null","Poliestere 95%, Elastan 5%","Marrone",3212,"https://www2.hm.com/it_it/productpage.1062689004.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"879",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan a coste con laccetti da annodare",9.99,"Null","Poliestere 95%, Elastan 5%","Arancione",3212,"https://www2.hm.com/it_it/productpage.1062689004.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"880",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan a coste con laccetti da annodare",9.99,"Null","Poliestere 95%, Elastan 5%","Viola",3212,"https://www2.hm.com/it_it/productpage.1062689004.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"881",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan a coste con laccetti da annodare",9.99,"Null","Poliestere 95%, Elastan 5%","Beige",3212,"https://www2.hm.com/it_it/productpage.1062689004.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"882",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan a coste con laccetti da annodare",9.99,"Null","Poliestere 95%, Elastan 5%","Rosa",3212,"https://www2.hm.com/it_it/productpage.1062689004.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"883",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan a coste con strass",24.99,"Null","Viscosa 70%, Poliammide 30%","Beige",3213,"https://www2.hm.com/it_it/productpage.1036107002.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"884",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Viscosa 70%, Poliammide 30%","Rosa",3228,"https://www2.hm.com/it_it/productpage.0941759010.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"885",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Viscosa 70%, Poliammide 30%","Viola",3228,"https://www2.hm.com/it_it/productpage.0941759010.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"886",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"10.99","Viscosa 70%, Poliammide 30%","Rosso",3228,"https://www2.hm.com/it_it/productpage.0941759010.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"887",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Viscosa 70%, Poliammide 30%","Verde",3230,"https://www2.hm.com/it_it/productpage.1094337001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"888",0,"cardigan e pullover","Maglioni e Cardigan","H&M","h&m+ cardigan oversize",24.99,"Null","Cotone 60%, Acrilico 40%","Beige",3233,"https://www2.hm.com/it_it/productpage.1095582001.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"889",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in filato peloso",19.99,"6.99","Esterno: Poliammide 52%, Acrilico 48%","Nero",3239,"https://www2.hm.com/it_it/productpage.1062856002.html",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"890",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in filato peloso",19.99,"Null","Esterno: Poliammide 52%, Acrilico 48%","Bianco",3239,"https://www2.hm.com/it_it/productpage.1062856002.html",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"891",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in filato peloso",19.99,"Null","Esterno: Poliammide 51%, Acrilico 49%","Rosa",3239,"https://www2.hm.com/it_it/productpage.1062856002.html",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"892",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Cotone 60%, Acrilico 40%","Giallo",3242,"https://www2.hm.com/it_it/productpage.0998032003.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"893",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",19.99,"Null","Cotone 60%, Acrilico 40%","Giallo",3242,"https://www2.hm.com/it_it/productpage.0998032003.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"894",0,"cardigan e pullover","Maglioni e Cardigan","H&M","coprispalle",29.99,"13.99","Poliammide 53%, Viscosa 47%","Beige",3243,"https://www2.hm.com/it_it/productpage.1012495006.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"895",0,"cardigan e pullover","Maglioni e Cardigan","H&M","coprispalle",29.99,"10.99","Poliammide 53%, Viscosa 47%","Giallo",3243,"https://www2.hm.com/it_it/productpage.1012495006.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"896",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan a coste con catenelle di metallo",19.99,"7.99","Cotone 97%, Elastan 3%","Beige",3257,"https://www2.hm.com/it_it/productpage.1106878001.html",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"897",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan oversize",24.99,"Null","Cotone 60%, Acrilico 40%","Beige",3265,"https://www2.hm.com/it_it/productpage.1092518001.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"898",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan con colletto",14.99,"7.99","Poliestere 93%, Elastan 7%","Beige",3267,"https://www2.hm.com/it_it/productpage.1026053002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"899",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan con colletto",14.99,"7.99","Poliestere 93%, Elastan 7%","Verde",3267,"https://www2.hm.com/it_it/productpage.1026053002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"900",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",9.99,"Null","Viscosa 70%, Poliammide 30%","Giallo",3268,"https://www2.hm.com/it_it/productpage.0969499001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"901",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",24.99,"Null","Cotone 60%, Acrilico 40%","Nero",3273,"https://www2.hm.com/it_it/productpage.1045754002.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"902",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",24.99,"Null","Cotone 60%, Acrilico 40%","Grigio",3273,"https://www2.hm.com/it_it/productpage.1045754002.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"903",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in viscosa a costine",17.99,"Null","Viscosa 93%, Elastan 7%","Marrone",3280,"https://www2.hm.com/it_it/productpage.1120632002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"904",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia a coste",9.99,"5.99","Poliestere 93%, Elastan 7%","Nero",3285,"https://www2.hm.com/it_it/productpage.1065915005.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"905",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan traforato con colletto",19.99,"Null","Cotone 51%, Acrilico 49%","Rosso",3288,"https://www2.hm.com/it_it/productpage.1046288007.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"906",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan traforato con colletto",19.99,"Null","Cotone 52%, Acrilico 48%","Nero",3288,"https://www2.hm.com/it_it/productpage.1046288007.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"907",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia",19.99,"Null","Cotone 60%, Acrilico 40%","Bianco",3289,"https://www2.hm.com/it_it/productpage.1059988002.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"908",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in mesh",15.99,"Null","Poliestere 95%, Elastan 5%","Blu",3297,"https://www2.hm.com/it_it/productpage.1068995005.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"909",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in mesh",15.99,"6.99","Poliestere 95%, Elastan 5%","Beige",3297,"https://www2.hm.com/it_it/productpage.1068995005.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"910",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan con collo in finta pelliccia",19.99,"Null","Fodera collo: Poliestere 100%,Esterno: Poliestere 96%, Elastan 4%","Nero",3323,"https://www2.hm.com/it_it/productpage.1021900001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"911",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan corto",39.99,"Null","Poliestere 99%, Elastan 1%","Nero",3332,"https://www2.hm.com/it_it/productpage.1016720001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"912",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan corto",24.99,"Null","Cotone 50%, Acrilico 50%","Nero",3348,"https://www2.hm.com/it_it/productpage.0947716002.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"913",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan corto",19.99,"Null","Cotone 97%, Elastan 3%","Nero",3351,"https://www2.hm.com/it_it/productpage.1077145001.html",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"914",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in maglia di lana",89.99,"Null","Lana 90%, Cashmere 10%","Bianco",3356,"https://www2.hm.com/it_it/productpage.1029750001.html",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"915",0,"cardigan e pullover","Maglioni e Cardigan","H&M","cardigan in jersey",19.99,"Null","Poliestere 90%, Elastan 10%","Nero",3363,"https://www2.hm.com/it_it/productpage.1150321001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"916",0,"cardigan e pullover","Maglioni e Cardigan","H&M","pullover in maglia a coste",19.99,"Null","Viscosa 70%, Poliammide 30%","Beige",3385,"https://www2.hm.com/it_it/productpage.1096768001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"917",0,"cardigan e pullover","Maglioni e Cardigan","H&M","pullover in maglia a coste",19.99,"Null","Viscosa 70%, Poliammide 30%","Arancione",3385,"https://www2.hm.com/it_it/productpage.1096768001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"918",0,"cardigan e pullover","Maglioni e Cardigan","H&M","pullover in maglia a coste",19.99,"Null","Viscosa 70%, Poliammide 30%","Marrone",3385,"https://www2.hm.com/it_it/productpage.1096768001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
"919",0,"cardigan e pullover","Maglioni e Cardigan","H&M","pullover oversize in maglia doppia",29.99,"Null","Cotone 60%, Acrilico 40%","Nero",3391,"https://www2.hm.com/it_it/productpage.1108783001.html",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
