"","Sesso","Categoria","Sotto_categoria","Marca","Articolo","Prezzo","Prezzo_scontato","Materiali","Colore","Gruppo","Link","Acrilico","Alluminio","Altre_fibre","Cashmere","Cotone","Cuoio","Lana","Lino","Lyocell","Modal","Poliammide","Poliestere","Polipropilene","Polistirene","Poliuretano","Seta","Viscosa","Cachemire","Gomma","Lana_riciclata","Metallica","Modacrilica","Nylon","N.Fibre_Differenti"
"1288",0,"camicie e camicette","Camicie","H&M","camicetta corta in cotone",24.99,"14.99","Cotone 100%","Blu",2387,"https://www2.hm.com/it_it/productpage.1063264002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1289",0,"camicie e camicette","Camicie","H&M","camicetta in denim con volant",29.99,"Null","Cotone 100%","Blu",2388,"https://www2.hm.com/it_it/productpage.1079561001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1290",0,"camicie e camicette","Camicie","H&M","camicetta in mussola di cotone",27.99,"Null","Cotone 100%","Giallo",2389,"https://www2.hm.com/it_it/productpage.1080618002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1291",0,"camicie e camicette","Camicie","H&M","camicetta in mussola di cotone",27.99,"Null","Cotone 100%","Blu",2389,"https://www2.hm.com/it_it/productpage.1080618002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1292",0,"camicie e camicette","Camicie","H&M","camicetta in satin",19.99,"Null","Poliestere 100%","Bianco",2393,"https://www2.hm.com/it_it/productpage.1086160001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1293",0,"camicie e camicette","Camicie","H&M","camicetta in satin",19.99,"Null","Poliestere 100%","Beige",2393,"https://www2.hm.com/it_it/productpage.1086160001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1294",0,"camicie e camicette","Camicie","H&M","camicetta con bordi a volant in sangallo",24.99,"Null","Cotone 100%","Nero",2396,"https://www2.hm.com/it_it/productpage.1060200004.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1295",0,"camicie e camicette","Camicie","H&M","camicetta con bordi a volant in sangallo",24.99,"Null","Cotone 100%","Bianco",2396,"https://www2.hm.com/it_it/productpage.1060200004.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1296",0,"camicie e camicette","Camicie","H&M","camicetta con bordi a volant in sangallo",24.99,"17.99","Cotone 100%","Giallo",2396,"https://www2.hm.com/it_it/productpage.1060200004.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1297",0,"camicie e camicette","Camicie","H&M","h&m+ camicetta alla coreana in satin",14.99,"Null","Poliestere 100%","Nero",2399,"https://www2.hm.com/it_it/productpage.1098747005.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1298",0,"camicie e camicette","Camicie","H&M","camicetta con colletto alto",19.99,"Null","Poliestere 100%","Rosa",2401,"https://www2.hm.com/it_it/productpage.1046367005.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1299",0,"camicie e camicette","Camicie","H&M","broderie-detail flounced blouse",34.99,"Null","Cotone 100%","Blu",2402,"https://www2.hm.com/it_it/productpage.1082348001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1300",0,"camicie e camicette","Camicie","H&M","camicetta plissettata",24.99,"15.99","Fodera interna: Poliestere 100%,Esterno: Poliestere 100%","Verde",2403,"https://www2.hm.com/it_it/productpage.1061541003.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1301",0,"camicie e camicette","Camicie","H&M","camicetta plissettata",24.99,"Null","Esterno: Poliestere 100%,Fodera interna: Poliestere 100%","Bianco",2403,"https://www2.hm.com/it_it/productpage.1061541003.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1302",0,"camicie e camicette","Camicie","H&M","camicetta plissettata",24.99,"Null","Esterno: Poliestere 100%,Fodera interna: Poliestere 100%","Nero",2403,"https://www2.hm.com/it_it/productpage.1061541003.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1303",0,"camicie e camicette","Camicie","H&M","camicetta in tessuto lucido",24.99,"Null","Viscosa 100%","Verde",2404,"https://www2.hm.com/it_it/productpage.1109319001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1304",0,"camicie e camicette","Camicie","H&M","camicetta in tessuto crêpe con coulisse davanti",19.99,"Null","Viscosa 100%","Nero",2406,"https://www2.hm.com/it_it/productpage.1096326001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1305",0,"camicie e camicette","Camicie","H&M","camicetta in tessuto crêpe con coulisse davanti",19.99,"Null","Viscosa 100%","Rosso",2406,"https://www2.hm.com/it_it/productpage.1096326001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1306",0,"camicie e camicette","Camicie","H&M","camicetta in chiffon",19.99,"Null","Poliestere 100%","Giallo",2415,"https://www2.hm.com/it_it/productpage.1069103001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1307",0,"camicie e camicette","Camicie","H&M","camicetta in chiffon",19.99,"Null","Poliestere 100%","Grigio",2415,"https://www2.hm.com/it_it/productpage.1069103001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1308",0,"camicie e camicette","Camicie","H&M","camicetta in chiffon",19.99,"Null","Fodera interna: Poliestere 100%,Esterno: Poliestere 100%","Nero",2415,"https://www2.hm.com/it_it/productpage.1069103001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1309",0,"camicie e camicette","Camicie","H&M","h&m+ camicetta in mussola di cotone",29.99,"Null","Cotone 100%","Bianco",2416,"https://www2.hm.com/it_it/productpage.1114022001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1310",0,"camicie e camicette","Camicie","H&M","camicetta in satin con maniche a palloncino",24.99,"Null","Poliestere 100%","Giallo",2417,"https://www2.hm.com/it_it/productpage.1106626001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1311",0,"camicie e camicette","Camicie","H&M","camicetta in satin con maniche a palloncino",24.99,"Null","Poliestere 100%","Marrone",2417,"https://www2.hm.com/it_it/productpage.1106626001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1312",0,"camicie e camicette","Camicie","H&M","camicetta in chiffon con coulisse",19.99,"Null","Esterno: Poliestere 100%,Fodera interna: Poliestere 100%","Nero",2418,"https://www2.hm.com/it_it/productpage.1107437002.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1313",0,"camicie e camicette","Camicie","H&M","camicetta in chiffon con coulisse",19.99,"Null","Esterno: Poliestere 100%,Fodera interna: Poliestere 100%","Viola",2418,"https://www2.hm.com/it_it/productpage.1107437002.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1314",0,"camicie e camicette","Camicie","H&M","camicetta in chiffon con volant",9.99,"Null","Poliestere 100%","Bianco",2423,"https://www2.hm.com/it_it/productpage.1079786001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1315",0,"camicie e camicette","Camicie","H&M","camicetta in chiffon con volant",9.99,"Null","Poliestere 100%","Nero",2423,"https://www2.hm.com/it_it/productpage.1079786001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1316",0,"camicie e camicette","Camicie","H&M","camicetta a maniche corte con laccetti",19.99,"Null","Poliestere 100%","Beige",2424,"https://www2.hm.com/it_it/productpage.1059245004.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1317",0,"camicie e camicette","Camicie","H&M","camicetta con scollo a v",24.99,"17.99","Copoliestere 100%","Beige",2425,"https://www2.hm.com/it_it/productpage.1066713001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1318",0,"camicie e camicette","Camicie","H&M","camicetta con scollo a v",24.99,"Null","Cotone 100%","Nero",2425,"https://www2.hm.com/it_it/productpage.1066713001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1319",0,"camicie e camicette","Camicie","H&M","camicetta in cotone con scollo a v",17.99,"Null","Esterno: Cotone 100%","Blu",2431,"https://www2.hm.com/it_it/productpage.1065424001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1320",0,"camicie e camicette","Camicie","H&M","camicetta in cotone con scollo a v",17.99,"Null","Esterno: Cotone 100%","Giallo",2431,"https://www2.hm.com/it_it/productpage.1065424001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1321",0,"camicie e camicette","Camicie","H&M","camicetta oversize in satin",19.99,"Null","Poliestere 100%","Beige",2433,"https://www2.hm.com/it_it/productpage.0998943016.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1322",0,"camicie e camicette","Camicie","H&M","camicetta oversize in satin",19.99,"Null","Poliestere 100%","Bianco",2433,"https://www2.hm.com/it_it/productpage.0998943016.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1323",0,"camicie e camicette","Camicie","H&M","camicetta maniche a palloncino",24.99,"12.99","Cotone 100%","Blu",2435,"https://www2.hm.com/it_it/productpage.1047662003.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1324",0,"camicie e camicette","Camicie","H&M","camicetta plissettata",29.99,"Null","Fodera interna: Poliestere 100%,Esterno: Poliestere 100%","Giallo",2436,"https://www2.hm.com/it_it/productpage.1012744002.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1325",0,"camicie e camicette","Camicie","H&M","camicetta lunga in satin",34.99,"Null","Poliestere 100%","Bianco",2437,"https://www2.hm.com/it_it/productpage.1030228001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1326",0,"camicie e camicette","Camicie","H&M","camicetta fantasia con maniche a palloncino",14.99,"Null","Poliestere 100%","Nero",2438,"https://www2.hm.com/it_it/productpage.1088881001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1327",0,"camicie e camicette","Camicie","H&M","camicetta corta con laccetti da annodare",14.99,"5.99","Cotone 100%","Bianco",2442,"https://www2.hm.com/it_it/productpage.1067097001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1328",0,"camicie e camicette","Camicie","H&M","camicetta con volant",19.99,"7.99","Viscosa 100%","Rosa",2445,"https://www2.hm.com/it_it/productpage.1053075002.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1329",0,"camicie e camicette","Camicie","H&M","camicetta con volant",19.99,"7.99","Viscosa 100%","Beige",2445,"https://www2.hm.com/it_it/productpage.1053075002.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1330",0,"camicie e camicette","Camicie","H&M","camicetta con volant",19.99,"Null","Viscosa 100%","Bianco",2445,"https://www2.hm.com/it_it/productpage.1053075002.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1331",0,"camicie e camicette","Camicie","H&M","patterned wrapover blouse",39.99,"27.99","Poliestere 100%","Giallo",2446,"https://www2.hm.com/it_it/productpage.1096974001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1332",0,"camicie e camicette","Camicie","H&M","camicetta in satin con scollo a v",24.99,"Null","Poliestere 100%","Bianco",2448,"https://www2.hm.com/it_it/productpage.1030232001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1333",0,"camicie e camicette","Camicie","H&M","camicetta in cotone con coulisse",24.99,"10.99","Cotone 100%","Bianco",2452,"https://www2.hm.com/it_it/productpage.1096983001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1334",0,"camicie e camicette","Camicie","H&M","camicetta a maniche lunghe",19.99,"Null","Poliestere 100%","Bianco",2453,"https://www2.hm.com/it_it/productpage.1008786003.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1335",0,"camicie e camicette","Camicie","H&M","camicetta ampia",19.99,"Null","Poliestere 100%","Verde",2454,"https://www2.hm.com/it_it/productpage.1031696005.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1336",0,"camicie e camicette","Camicie","H&M","camicetta drappeggiata",14.99,"4.99","Poliestere 100%","Beige",2455,"https://www2.hm.com/it_it/productpage.1028579004.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1337",0,"camicie e camicette","Camicie","H&M","camicetta con coulisse",19.99,"6.99","Viscosa 100%","Arancione",2460,"https://www2.hm.com/it_it/productpage.1066905002.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1338",0,"camicie e camicette","Camicie","H&M","camicetta con coulisse",19.99,"6.99","Viscosa 100%","Arancione",2460,"https://www2.hm.com/it_it/productpage.1066905002.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1339",0,"camicie e camicette","Camicie","H&M","camicetta con coulisse",19.99,"Null","Viscosa 100%","Bianco",2460,"https://www2.hm.com/it_it/productpage.1066905002.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1340",0,"camicie e camicette","Camicie","H&M","camicetta lunga con nodo",24.99,"Null","Poliestere 100%","Bianco",2461,"https://www2.hm.com/it_it/productpage.1125941001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1341",0,"camicie e camicette","Camicie","H&M","camicetta in chiffon goffrato con laccetti",34.99,"15.99","Esterno: Poliestere 100%,Fodera interna: Poliestere 100%","Beige",2465,"https://www2.hm.com/it_it/productpage.1076295001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1342",0,"camicie e camicette","Camicie","H&M","camicetta plissettata",29.99,"Null","Poliestere 100%","Marrone",2469,"https://www2.hm.com/it_it/productpage.1090690002.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1343",0,"camicie e camicette","Camicie","H&M","camicetta smanicata in cotone",19.99,"Null","Cotone 100%","Blu",2470,"https://www2.hm.com/it_it/productpage.0989192007.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1344",0,"camicie e camicette","Camicie","H&M","camicetta in satin con scollo a v",19.99,"Null","Poliestere 100%","Grigio",2471,"https://www2.hm.com/it_it/productpage.1066710002.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1345",0,"camicie e camicette","Camicie","H&M","camicetta maniche a palloncino",19.99,"Null","Poliestere 100%","Beige",2475,"https://www2.hm.com/it_it/productpage.1012736001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1346",0,"camicie e camicette","Camicie","H&M","camicetta a spalle scoperte a volant",29.99,"Null","Fodera interna: Viscosa 100%,Esterno: Viscosa 100%","Arancione",2478,"https://www2.hm.com/it_it/productpage.1103939001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1347",0,"camicie e camicette","Camicie","H&M","camicia bowling oversize",19.99,"Null","Viscosa 100%","Arancione",2479,"https://www2.hm.com/it_it/productpage.1067653005.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1348",0,"camicie e camicette","Camicie","H&M","camicetta corta",17.99,"Null","Poliestere 100%","Rosso",2481,"https://www2.hm.com/it_it/productpage.1087908003.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1349",0,"camicie e camicette","Camicie","H&M","camicetta corta",17.99,"Null","Poliestere 100%","Giallo",2481,"https://www2.hm.com/it_it/productpage.1087908003.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1350",0,"camicie e camicette","Camicie","H&M","camicetta chiffon da annodare davanti",14.99,"5.99","Poliestere 100%","Marrone",2483,"https://www2.hm.com/it_it/productpage.1079463001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1351",0,"camicie e camicette","Camicie","H&M","camicetta chiffon da annodare davanti",14.99,"Null","Poliestere 100%","Verde",2483,"https://www2.hm.com/it_it/productpage.1079463001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1352",0,"camicie e camicette","Camicie","H&M","camicetta chiffon da annodare davanti",14.99,"Null","Poliestere 100%","Nero",2483,"https://www2.hm.com/it_it/productpage.1079463001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1353",0,"camicie e camicette","Camicie","H&M","camicetta con sangallo",29.99,"Null","Modal 100%","Bianco",2484,"https://www2.hm.com/it_it/productpage.1076313001.html",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1354",0,"camicie e camicette","Camicie","H&M","camicetta corta con maniche a palloncino",34.99,"Null","Cotone 100%","Blu",2485,"https://www2.hm.com/it_it/productpage.1103940002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1355",0,"camicie e camicette","Camicie","H&M","camicetta corta cut-out",14.99,"3.99","Cotone 100%","Marrone",2486,"https://www2.hm.com/it_it/productpage.1063647003.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1356",0,"camicie e camicette","Camicie","H&M","camicetta corta cut-out",14.99,"3.99","Cotone 100%","Bianco",2486,"https://www2.hm.com/it_it/productpage.1063647003.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1357",0,"camicie e camicette","Camicie","H&M","camicetta corta cut-out",14.99,"Null","Cotone 100%","Nero",2486,"https://www2.hm.com/it_it/productpage.1063647003.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1358",0,"camicie e camicette","Camicie","H&M","camicetta con maniche a sbuffo",14.99,"14.99","Viscosa 100%","Giallo",2491,"https://www2.hm.com/it_it/productpage.1078497001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1359",0,"camicie e camicette","Camicie","H&M","camicetta con maniche a sbuffo",14.99,"Null","Viscosa 100%","Bianco",2491,"https://www2.hm.com/it_it/productpage.1078497001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1360",0,"camicie e camicette","Camicie","H&M","h&m+ camicetta con coulisse e scollo v",19.99,"6.99","Viscosa 100%","Arancione",2494,"https://www2.hm.com/it_it/productpage.1079898001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1361",0,"camicie e camicette","Camicie","H&M","h&m+ camicetta con coulisse e scollo v",19.99,"13.99","Viscosa 100%","Bianco",2494,"https://www2.hm.com/it_it/productpage.1079898001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1362",0,"camicie e camicette","Camicie","H&M","camicetta dal colletto ampio",24.99,"15.99","Cotone 100%","Bianco",2502,"https://www2.hm.com/it_it/productpage.1060920001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1363",0,"camicie e camicette","Camicie","H&M","camicetta con falda e maniche a sbuffo",14.99,"Null","Poliestere 100%","Rosso",2505,"https://www2.hm.com/it_it/productpage.1038545001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1364",0,"camicie e camicette","Camicie","H&M","h&m+ camicetta a maniche corte con laccetti",19.99,"Null","Poliestere 100%","Giallo",2507,"https://www2.hm.com/it_it/productpage.1064931004.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1365",0,"camicie e camicette","Camicie","H&M","h&m+ camicetta a maniche corte con laccetti",19.99,"Null","Poliestere 100%","Verde",2507,"https://www2.hm.com/it_it/productpage.1064931004.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1366",0,"camicie e camicette","Camicie","H&M","camicetta maniche a palloncino",19.99,"11.99","Cotone 100%","Nero",2509,"https://www2.hm.com/it_it/productpage.1060193003.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1367",0,"camicie e camicette","Camicie","H&M","camicetta corta da annodare",29.99,"Null","Viscosa 100%","Nero",2513,"https://www2.hm.com/it_it/productpage.1078055003.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1368",0,"camicie e camicette","Camicie","H&M","camicetta con schiena scoperta",14.99,"9.99","Poliestere 100%","Giallo",2514,"https://www2.hm.com/it_it/productpage.0991029002.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1369",0,"camicie e camicette","Camicie","H&M","camicetta con laccetti da annodare",14.99,"Null","Poliestere 100%","Blu",2519,"https://www2.hm.com/it_it/productpage.1053066001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1370",0,"camicie e camicette","Camicie","H&M","camicetta in chiffon con scollo a v e volant",34.99,"Null","Poliestere 100%","Nero",2526,"https://www2.hm.com/it_it/productpage.1065546001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1371",0,"camicie e camicette","Camicie","H&M","h&m+ camicetta in satin con laccetti davanti",14.99,"Null","Poliestere 100%","Verde",2527,"https://www2.hm.com/it_it/productpage.1076494001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1372",0,"camicie e camicette","Camicie","H&M","camicetta chiffon con volant",24.99,"Null","Poliestere 100%","Giallo",2531,"https://www2.hm.com/it_it/productpage.1016645002.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1373",0,"camicie e camicette","Camicie","H&M","camicetta con colletto con paillettes",29.99,"Null","Poliestere 100%","Nero",2532,"https://www2.hm.com/it_it/productpage.1015892001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1374",0,"camicie e camicette","Camicie","H&M","h&m+ camicetta increspata con coulisse davanti",19.99,"Null","Viscosa 100%","Nero",2533,"https://www2.hm.com/it_it/productpage.1087112001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1375",0,"camicie e camicette","Camicie","H&M","h&m+ camicetta increspata con coulisse davanti",19.99,"Null","Viscosa 100%","Rosso",2533,"https://www2.hm.com/it_it/productpage.1087112001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1376",0,"camicie e camicette","Camicie","H&M","h&m+ camicetta increspata",24.99,"Null","Poliestere 100%","Nero",2534,"https://www2.hm.com/it_it/productpage.1114372001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1377",0,"camicie e camicette","Camicie","H&M","camicetta drappeggiata",19.99,"Null","Viscosa 100%","Nero",2538,"https://www2.hm.com/it_it/productpage.1102796001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1378",0,"camicie e camicette","Camicie","H&M","camicetta in satin",19.99,"Null","Viscosa 100%","Rosso",2539,"https://www2.hm.com/it_it/productpage.1053068003.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1379",0,"camicie e camicette","Camicie","H&M","camicetta",19.99,"Null","Viscosa 100%","Beige",2541,"https://www2.hm.com/it_it/productpage.1024122005.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1380",0,"camicie e camicette","Camicie","H&M","h&m+ top leggero annodato",14.99,"Null","Poliestere 100%","Marrone",2544,"https://www2.hm.com/it_it/productpage.1079696001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1381",0,"camicie e camicette","Camicie","H&M","camicetta in chiffon goffrato con laccetti",29.99,"Null","Poliestere 100%","Marrone",2546,"https://www2.hm.com/it_it/productpage.1056405001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1382",0,"camicie e camicette","Camicie","H&M","h&m+ camicetta corta in cotone",24.99,"Null","Cotone 100%","Bianco",2547,"https://www2.hm.com/it_it/productpage.1082173002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1383",0,"camicie e camicette","Camicie","H&M","camicetta incrociata",34.99,"20.99","Poliestere 100%","Nero",2548,"https://www2.hm.com/it_it/productpage.0904381003.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1384",0,"camicie e camicette","Camicie","H&M","camicetta corta",24.99,"Null","Viscosa 100%","Rosso",2551,"https://www2.hm.com/it_it/productpage.1032260001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
